SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
CS(=N)CS,0.38391116,True,-4.276666,-17.31611,7.129965,-0.9573441,6.7187223,-4.9521356,0.029150866,0.0226766,0.5148351,0.046408057,0.013638137,0.06620866,0.040062632,0.016445423,0.022806896,0.040894028,0.02144531,0.006697842,0.24840596,0.011657652,0.0693959,0.09510674,0.12065576,0.015794216,0.30730206,0.042552926,0.30993873,0.039733045,0.042469863,0.016100056,0.042873364,0.01385296,0.2929858,0.022830613,0.08382046,0.011951978,0.07496568,0.060794488,0.014417169,0.106494084,0.022434719,0.32934338,0.011912188,0.40258792,0.05888776,0.027979217,0.02005759,0.07651668,0.010353997,0.07439962,0.049934145,0.20217836,0.031377364,0.15152729,0.06035873,0.23021501,0.049364153,0.17461199,0.055564698,0.1661781,0.659107,0.15654212,0.027546916,0.055816706,0.12784451,0.06318563,0.18863545,0.024821246,0.016122362,0.10740632,0.10496984,0.034009513,0.015191738,0.014276391,0.031795084,0.036201466,0.0112853125,0.016815593,0.037929047,0.033334736,0.012874845,0.0083771255,0.017621204,0.64300686,0.042858113,0.013788074,0.17549516,0.0805715,0.092058584,0.0055433023,0.151784,0.014125056,0.13917129,0.031314164,0.28381747,0.19632296,0.09205131,0.5824105,0.023079919,0.02028894,0.024195476,0.022522666,0.02842427,0.018710094,0.053443626,0.014621049,0.06110743,0.025849216,0.19111219,0.25658172,0.016260047,0.47206149,0.36973265,0.012270252,0.1534574,0.5832009,0.035046056,0.022629373,0.011343866,0.5235682,0.074812084,0.15058076,0.022587707,0.077527925,0.049044695,0.083463036,0.04562303,0.7762849,0.045097426,0.25028512,0.028847521,0.03242404,0.03346181,0.21242175,0.10013211,0.01825168,0.32985535,0.035073914,0.011284158,0.019750427,0.02613893,0.019360017,0.025618007,0.09021587,False
COC(=NC=COC=O)OC(C)CCCC=CC=O,0.0,False,-30.674372,-55.151093,7.129965,-75.0,248.03137,57.653244,0.117411815,0.12748832,0.17179465,0.12024634,0.08206733,0.14975238,0.105152614,0.15312414,0.15720542,0.10789135,0.14220192,0.12780698,0.114608794,0.06998224,0.13200076,0.11984313,0.13544528,0.17956941,0.20537409,0.3200555,0.18634719,0.07114455,0.28243402,0.061251003,0.120629944,0.108168855,0.37808052,0.111115046,0.16323064,0.1181425,0.26138562,0.12573062,0.10364723,0.15578122,0.14387389,0.17822812,0.17574482,0.23562098,0.11353578,0.12583995,0.14385515,0.30338442,0.10694932,0.34059587,0.15048544,0.26029247,0.20539261,0.44000754,0.2005103,0.15152505,0.23238258,0.29636902,0.21530044,0.54719293,0.123409376,0.18194988,0.08098461,0.20524083,0.12410768,0.14197737,0.4242893,0.06600582,0.1230517,0.110670224,0.2220921,0.17443494,0.06340167,0.1717209,0.14841695,0.12924552,0.16986376,0.053326428,0.11146911,0.0675249,0.068154216,0.07560025,0.09915567,0.30860212,0.08684777,0.19694877,0.23771638,0.33855212,0.11011435,0.054226894,0.24866411,0.112709425,0.19751684,0.10810275,0.2773798,0.17337728,0.30138522,0.19509505,0.182681,0.11688984,0.10573254,0.08354331,0.21304189,0.13348241,0.11996556,0.06503907,0.26493832,0.16160311,0.07636827,0.1554336,0.09567948,0.32837066,0.18292104,0.09058259,0.1847438,0.2634744,0.10754962,0.16250668,0.06082447,0.21886364,0.2705095,0.082962885,0.13913973,0.122150406,0.24771474,0.20426014,0.17272472,0.28752634,0.21580434,0.44755852,0.08852128,0.03448293,0.10725161,0.1795306,0.4075195,0.10056869,0.25641632,0.08132497,0.12289062,0.12544434,0.28881198,0.10929461,0.27286276,0.16272815,False
CC(O)=CSC=O,0.43947136,True,-6.64379,-18.03786,7.129965,-0.8221827,3.0850441,-3.4419236,0.031239402,0.033155687,0.41013336,0.06573688,0.014883141,0.086432196,0.05542132,0.022429941,0.030026587,0.05597065,0.03581785,0.008999129,0.2333017,0.01776365,0.0718075,0.13898487,0.11860236,0.023190767,0.3027585,0.06635198,0.30284762,0.04027619,0.074540675,0.020791978,0.042703323,0.019337144,0.3594659,0.038793728,0.091608256,0.01803636,0.078892045,0.066924036,0.024249922,0.11886458,0.025356093,0.3416883,0.014823242,0.36745822,0.06398908,0.032006435,0.03473069,0.10029216,0.014434198,0.11646931,0.062370732,0.19051532,0.03562508,0.15875544,0.076769024,0.1983452,0.06708421,0.14726038,0.06278123,0.21554336,0.53608733,0.15496172,0.029209543,0.079182416,0.1214169,0.07397043,0.16673513,0.030299576,0.022435896,0.1219087,0.11936251,0.042490132,0.017003966,0.019313725,0.035031144,0.042442862,0.015402387,0.018400937,0.03703012,0.03126049,0.014929902,0.011709812,0.021480447,0.5965743,0.06003958,0.019096412,0.19806004,0.124522,0.092342004,0.00805243,0.15394911,0.017426351,0.14961211,0.042560533,0.30525464,0.3160889,0.09402828,0.50565696,0.03172687,0.028468603,0.027317807,0.028255709,0.037641432,0.02664847,0.06619186,0.017542236,0.07528553,0.03754644,0.19874488,0.26530895,0.024130631,0.45618257,0.3704874,0.020080147,0.14992197,0.5533871,0.036285046,0.030107481,0.014440813,0.4984396,0.11044379,0.13578476,0.026405247,0.07241297,0.10747877,0.103689134,0.06484747,0.6949816,0.06058166,0.24932386,0.03569689,0.03145168,0.0412986,0.22192489,0.14178811,0.032168157,0.26532963,0.043035593,0.014115876,0.027196191,0.036788005,0.030860534,0.049458325,0.098661035,False
COC(C)OC(C)OCCSCS,0.0,False,-11.731386,-32.468452,7.129965,-75.0,486.19513,61.3929,0.052499905,0.031314023,0.4703244,0.07161087,0.032346427,0.119021624,0.07676303,0.03675767,0.06789443,0.07108812,0.057688206,0.019860242,0.3145727,0.025913887,0.0906677,0.12359753,0.19368097,0.0416631,0.29600793,0.08539331,0.3007148,0.056177955,0.11649951,0.03652133,0.10026424,0.03282073,0.34175453,0.03792983,0.13348241,0.030617088,0.1169693,0.11137151,0.033887938,0.18046609,0.06398429,0.37080458,0.034826577,0.45144454,0.09494153,0.068980224,0.042623106,0.13833098,0.027212393,0.15483981,0.08318776,0.2175283,0.057604976,0.19238357,0.105577536,0.21633907,0.10567398,0.17155421,0.0949829,0.27674088,0.5683565,0.15713017,0.0379018,0.11485717,0.17223892,0.08568985,0.27913484,0.048021283,0.03654353,0.13705859,0.12358231,0.061749928,0.038687114,0.041036475,0.063948676,0.054704104,0.04068175,0.030240629,0.05919276,0.056750223,0.032049138,0.023526952,0.044814847,0.70981324,0.07666369,0.04571439,0.2156636,0.17176229,0.12522566,0.018022187,0.2037063,0.04402123,0.18160585,0.061562076,0.30019677,0.17375289,0.12681046,0.56803614,0.05117049,0.0473378,0.039032444,0.045063976,0.08932182,0.039772917,0.08994773,0.03392531,0.13542512,0.049093366,0.1610187,0.26898134,0.04069474,0.3673943,0.2719549,0.031229218,0.20438361,0.5947961,0.06987313,0.041055627,0.026348649,0.5863932,0.11943748,0.19062865,0.043407023,0.110216886,0.093986124,0.14230888,0.108021416,0.7745119,0.09052374,0.37425363,0.048054293,0.04592855,0.059855655,0.25403547,0.2925013,0.047747675,0.39192683,0.06181786,0.033130657,0.03749379,0.07894681,0.04634596,0.06686228,0.11364477,False
CCOCCSC=O,0.504427,True,-5.5451775,-16.679688,7.129965,-0.68433213,3.8590856,-3.3202133,0.04546166,0.044016052,0.4028475,0.08312707,0.026819423,0.11601148,0.07913994,0.033893317,0.05176056,0.07817917,0.05912724,0.01799736,0.2609235,0.026968116,0.08714486,0.1518432,0.14758404,0.039737824,0.32230395,0.09836088,0.30670568,0.05501007,0.13493401,0.036688555,0.08132965,0.032779194,0.3717305,0.0528588,0.1302791,0.034963883,0.114887886,0.09513056,0.04265754,0.16408344,0.05347673,0.36269137,0.027782328,0.38723558,0.08836891,0.057712693,0.056533866,0.14357425,0.029129969,0.17743132,0.08598475,0.21497662,0.05032907,0.22201362,0.09887242,0.20389533,0.10074621,0.16549082,0.09226431,0.26134515,0.50770134,0.16663769,0.042137865,0.11154214,0.15458436,0.092454456,0.22611944,0.04823608,0.037740655,0.14557818,0.14967117,0.06309521,0.031648863,0.038492735,0.054979514,0.064173006,0.03206246,0.026692187,0.051629737,0.04930097,0.029352078,0.023627263,0.041181084,0.62682027,0.07818426,0.040632807,0.24171793,0.17166023,0.11195078,0.018204145,0.18784605,0.037127085,0.17580245,0.06325907,0.33185053,0.25689784,0.11797431,0.49792713,0.05324708,0.046364564,0.038720485,0.04398684,0.07183426,0.042571098,0.089253694,0.02910744,0.10957113,0.053526074,0.2040668,0.2652207,0.04263673,0.42012024,0.33167055,0.033584505,0.1634578,0.57631314,0.059072603,0.0463621,0.023317076,0.52433103,0.14610195,0.1613662,0.04297062,0.08843954,0.12614276,0.15904078,0.090486184,0.68337506,0.09025067,0.32002956,0.054070473,0.042393617,0.06422277,0.2506104,0.21939306,0.056233667,0.3061816,0.057313085,0.029609406,0.040395465,0.066202976,0.04576921,0.081081256,0.11825718,False
CCN(CC(O)C(C)C)C(=O)O,0.6427541,True,-14.609335,-34.221394,7.129965,-0.4419931,22.582474,-12.040101,0.04375036,0.0335955,0.142169,0.09763098,0.019635094,0.10116175,0.048065495,0.020334471,0.031468656,0.07917082,0.07128962,0.017177755,0.12877333,0.019307327,0.07735797,0.14478354,0.09464455,0.03931977,0.2323854,0.17403993,0.119386956,0.057133142,0.2834958,0.014963319,0.06654639,0.024868691,0.21492518,0.056079444,0.12504801,0.02828068,0.059915535,0.076651685,0.04892602,0.10278874,0.072486095,0.22475979,0.018817171,0.1694894,0.0956915,0.030588064,0.06934527,0.19313946,0.009437435,0.19541748,0.11342066,0.14976393,0.05689636,0.2102887,0.085424006,0.13019302,0.08818121,0.09679672,0.07279858,0.23889305,0.1522951,0.0839027,0.020723341,0.09098869,0.061543524,0.06684765,0.14709628,0.036568593,0.06033764,0.11183049,0.12234214,0.040297117,0.01354823,0.042618584,0.031456713,0.049640805,0.048193906,0.015048756,0.025648246,0.038355343,0.02646811,0.018316705,0.049552064,0.38901338,0.08372396,0.022973822,0.10173921,0.21271598,0.117236905,0.013115833,0.07328275,0.043403767,0.16295816,0.057625547,0.25737378,0.5594593,0.08910365,0.14055051,0.02388416,0.040506754,0.033124305,0.033635367,0.07026163,0.01878418,0.14031054,0.021513911,0.05467026,0.03394151,0.16288522,0.15396127,0.0811706,0.16931733,0.14449169,0.034498617,0.05853222,0.43544602,0.041433193,0.05630156,0.014562591,0.31870085,0.13183595,0.12552749,0.029732198,0.08561789,0.1247841,0.14233932,0.08955881,0.31280044,0.07219781,0.33440098,0.042307507,0.025240578,0.067551,0.10658716,0.1547194,0.096129596,0.15092269,0.042180657,0.013253075,0.051626224,0.029879617,0.024930133,0.08871914,0.13257891,False
CCOCOC(=O)C(O)SC,0.0,False,-11.2081375,-28.155058,7.129965,-75.0,598.5844,65.183044,0.06850188,0.04434863,0.31869537,0.0698074,0.050385304,0.14715733,0.08075083,0.06138311,0.11671094,0.07765587,0.09085402,0.049102582,0.23547906,0.038539175,0.11537247,0.108530276,0.2274799,0.09879301,0.27889255,0.19268303,0.2867814,0.06596456,0.24475676,0.04837901,0.11564634,0.05696855,0.41877982,0.04489478,0.13593054,0.04774851,0.13922772,0.13283266,0.055674218,0.17175655,0.1023686,0.32369304,0.07483109,0.36454844,0.11645286,0.07884542,0.07834475,0.27240822,0.036579188,0.27025777,0.12400154,0.2101553,0.104337305,0.29539078,0.1774731,0.12922272,0.15882894,0.20491426,0.123455666,0.44276565,0.36131468,0.15153134,0.039599195,0.16963178,0.2027131,0.0821859,0.31322378,0.052273974,0.06020957,0.1010294,0.15396896,0.08483346,0.04305553,0.093702435,0.09102762,0.07804008,0.10950978,0.038998708,0.06283503,0.046383392,0.05120788,0.03386601,0.068223886,0.6033703,0.081469394,0.07050319,0.20814498,0.29319128,0.12345891,0.036112446,0.19273487,0.104923345,0.1800185,0.08493702,0.2162955,0.21732447,0.19173153,0.4297573,0.08073391,0.06401889,0.05923549,0.059295274,0.17985433,0.05742095,0.091066726,0.04654297,0.21280137,0.09749522,0.10946027,0.2533599,0.07545822,0.25834942,0.23022892,0.063923836,0.19378494,0.5142695,0.088431254,0.06597343,0.036002614,0.50988704,0.18193248,0.12781782,0.07322091,0.12757394,0.1847054,0.15847091,0.14251077,0.74906874,0.19845493,0.45805347,0.061025493,0.037896954,0.07199102,0.2357348,0.4812422,0.07220883,0.30652544,0.06769527,0.06276423,0.05515829,0.14993395,0.07161535,0.1618834,0.11710723,False
CC=CC(S)=COCOC(C=O)C(=O)OC(CC)OO,0.0,False,-33.58495,-60.46223,7.129965,-75.0,362.3471,55.252678,0.0738174,0.06773631,0.2740863,0.098477915,0.042400904,0.14432463,0.08222152,0.051855136,0.080033116,0.09468681,0.091394514,0.040220976,0.20555922,0.03734202,0.10893301,0.13888875,0.16223305,0.09097197,0.300834,0.20791744,0.2613305,0.06901828,0.26844287,0.046526257,0.11489116,0.05301917,0.41141784,0.07111758,0.16045566,0.06173028,0.14857084,0.1179121,0.08160329,0.17258623,0.09049857,0.29602355,0.05964474,0.33755562,0.108974144,0.07592145,0.09703185,0.24230024,0.0424473,0.29818508,0.12379113,0.2223993,0.09250768,0.31691366,0.1580305,0.164162,0.13985886,0.18478593,0.12997106,0.3671129,0.3139735,0.15885572,0.04870036,0.14830041,0.16650057,0.106177546,0.2774398,0.057457477,0.066503234,0.12627415,0.17311932,0.08958145,0.038014755,0.07856359,0.073944174,0.089056484,0.082028605,0.0323722,0.06268041,0.053310398,0.05120056,0.039295662,0.07700424,0.5227399,0.08983937,0.07085695,0.22864163,0.30194464,0.12732512,0.033604138,0.19177915,0.08476211,0.19705167,0.08713274,0.28398702,0.32074782,0.15978798,0.3566345,0.079442784,0.07230215,0.058778796,0.0638586,0.13784303,0.055976775,0.10789742,0.04213319,0.14268446,0.083591655,0.15792494,0.24125472,0.07642237,0.3150304,0.26317692,0.060790088,0.1475792,0.49778873,0.07394616,0.086269565,0.036482867,0.4376061,0.21226615,0.12938307,0.07138196,0.107483484,0.2063814,0.19790642,0.13285944,0.57987154,0.16373049,0.39195374,0.068690754,0.040343706,0.09127285,0.22651605,0.32893717,0.09603149,0.27065822,0.0691041,0.051751565,0.0692746,0.11479338,0.06213601,0.15221502,0.128436,False
C=[SH]C=CCOC=C(C=C(CC)OCCCC)C(=O)O,0.0,False,-38.344265,-62.21453,7.129965,-75.0,248.82523,58.259705,0.10197514,0.12191596,0.28111055,0.12908499,0.06620489,0.17202964,0.12247653,0.12699212,0.14753242,0.10089774,0.08686916,0.10497306,0.18197078,0.059527367,0.14668335,0.13032179,0.23074035,0.14383034,0.30828586,0.28141615,0.28151995,0.089616165,0.2945141,0.07332886,0.15032987,0.10583571,0.5210772,0.09279572,0.17101087,0.10884452,0.23031756,0.12841952,0.10763183,0.18785433,0.16219383,0.25935087,0.11331783,0.33635065,0.14951715,0.12655088,0.14052288,0.3294378,0.0842332,0.3812212,0.14423919,0.29012924,0.16977441,0.41751808,0.21335047,0.18696053,0.203285,0.25482345,0.18344393,0.54854345,0.27227926,0.19649889,0.08088733,0.21314959,0.21626884,0.18394907,0.42768982,0.07079221,0.09540239,0.1412974,0.25318685,0.12633243,0.061902866,0.14941932,0.15058461,0.1798449,0.15183295,0.062223736,0.1195625,0.0886197,0.07009636,0.060518697,0.11258547,0.47260898,0.10414846,0.14651747,0.3168633,0.32226205,0.15734161,0.056093037,0.27831736,0.118688434,0.23146203,0.1058502,0.34471077,0.17071155,0.23384143,0.4014448,0.14972694,0.09228829,0.09743308,0.09630297,0.19730447,0.12259006,0.13231437,0.05990215,0.2726114,0.15392664,0.13866958,0.25438353,0.08120022,0.3582001,0.2595975,0.099939786,0.24633375,0.4051791,0.098618016,0.15503891,0.057265457,0.353878,0.27215767,0.122474015,0.11793497,0.15013386,0.2716864,0.26767275,0.16600929,0.52068084,0.23487438,0.43360746,0.098698035,0.057578437,0.119555816,0.2672509,0.46616197,0.10534245,0.38825566,0.089259356,0.11419132,0.09448888,0.23230763,0.11932441,0.19898975,0.16834131,False
CC(=O)C(C(C)=O)=C(OOC(C)CO)OC(O)=CC=O,0.0,False,-36.970394,-60.814495,7.129965,-75.0,804.3694,58.285866,0.09799588,0.10134883,0.122338556,0.14264756,0.11038185,0.17067082,0.1222846,0.121262245,0.13885947,0.17458844,0.25809652,0.10350221,0.107666045,0.0717373,0.1976527,0.15799592,0.12644398,0.17129987,0.28661436,0.39436454,0.17182101,0.10457368,0.5241043,0.057921745,0.12849712,0.12915967,0.24466912,0.16021602,0.1735662,0.13494126,0.19101702,0.17183504,0.15057783,0.170834,0.18962617,0.19571716,0.11874841,0.18147509,0.13016555,0.110123575,0.22929882,0.4069469,0.046778914,0.3097525,0.20952158,0.20871346,0.21518967,0.37828663,0.20277116,0.088074565,0.3109631,0.22288005,0.15914577,0.49769717,0.07956459,0.15041661,0.07498987,0.2471163,0.10725976,0.08531414,0.26404503,0.113004245,0.19027291,0.11104912,0.2625162,0.23558433,0.067678295,0.18157047,0.09027722,0.11025907,0.22610514,0.06399039,0.07400161,0.08527009,0.070691876,0.10072191,0.10056515,0.22999658,0.1357943,0.1260725,0.14999469,0.38061967,0.12367108,0.059854034,0.1597294,0.15727448,0.2331085,0.14210224,0.25684324,0.34642255,0.25473812,0.09099875,0.14378528,0.13650954,0.08477924,0.08700751,0.22878946,0.07690852,0.1731266,0.062161706,0.20747711,0.17471263,0.10348606,0.15049858,0.24823749,0.20363073,0.15367565,0.13086414,0.10435677,0.28912565,0.13360487,0.17222689,0.054051645,0.21628757,0.24316162,0.09846306,0.12135985,0.13746154,0.26209152,0.21650575,0.247308,0.24755111,0.22921282,0.51328415,0.13593471,0.05081697,0.15710033,0.118933715,0.29408723,0.20182222,0.16074099,0.10079797,0.09180625,0.15352874,0.20199114,0.12608065,0.3646834,0.19923754,False
C=CC=[SH]C(=O)OC=C,0.57198125,True,-12.660098,-26.764328,7.129965,-0.55864906,9.476558,-6.415616,0.061350472,0.09087699,0.2875342,0.1256571,0.026775314,0.111705944,0.09126005,0.05628564,0.05405371,0.083039545,0.06955402,0.037635747,0.1649346,0.044435352,0.12584051,0.15574847,0.14128384,0.08024349,0.2977881,0.14777637,0.31507015,0.06055204,0.19609377,0.0443865,0.06222921,0.051351003,0.39179763,0.111284964,0.14683384,0.059927825,0.13878007,0.10147228,0.0610319,0.13471438,0.03927287,0.2612201,0.040620346,0.31112966,0.08887488,0.05967836,0.083715364,0.17306867,0.040935975,0.23718287,0.114157036,0.22679436,0.10077204,0.26115376,0.14344223,0.18153915,0.1045082,0.18905947,0.12079345,0.32554105,0.3143622,0.21259028,0.054306123,0.12944686,0.1327058,0.12767573,0.28816482,0.053044464,0.06311149,0.120457895,0.18871829,0.08442318,0.027327826,0.04516908,0.06498643,0.0972016,0.036952943,0.03548045,0.06641934,0.043112863,0.039012603,0.033350766,0.061734863,0.38007796,0.0933341,0.05870481,0.2807005,0.21023688,0.118530445,0.020265741,0.17499737,0.049282722,0.15697649,0.071410425,0.28759852,0.4471796,0.13770354,0.31750232,0.07092525,0.059944723,0.052417364,0.054576658,0.062527776,0.078195475,0.08825855,0.040587865,0.10558427,0.08596304,0.18673511,0.24871884,0.04796014,0.55902684,0.37306568,0.0575197,0.14115736,0.3948552,0.039498817,0.10658198,0.040010612,0.33341897,0.29839355,0.090017036,0.057494648,0.08610038,0.29037097,0.21399856,0.12301119,0.4875703,0.1510384,0.26468766,0.07100614,0.05283677,0.077146396,0.22296755,0.25192687,0.06893952,0.26526704,0.074191414,0.040991902,0.06726901,0.06862069,0.0636878,0.13341653,0.12721238,False
CCOC(=CC(=O)C(OC(=O)OC(C)=O)=C(O)O)OC,0.0,False,-35.61227,-55.76099,7.129965,-75.0,607.1416,61.981247,0.12308309,0.07278712,0.15630892,0.10079202,0.13427101,0.17442721,0.116697855,0.22913077,0.24723819,0.12417363,0.21414828,0.13518897,0.1205657,0.07863796,0.17384073,0.11043737,0.12534754,0.24333493,0.23105074,0.31032583,0.19913897,0.08764727,0.37529117,0.07284868,0.09688822,0.14831284,0.19520995,0.11528498,0.121067554,0.11173843,0.20759878,0.22632588,0.10506664,0.15363163,0.1591585,0.16040304,0.18938115,0.18518345,0.119067766,0.11898694,0.15232435,0.33520272,0.045381367,0.22516894,0.22316295,0.19295058,0.28287947,0.34819958,0.25828302,0.10336037,0.35917428,0.27240753,0.17023389,0.5608879,0.08660082,0.14270201,0.07125966,0.24734795,0.09427582,0.06064246,0.28908443,0.08798943,0.16659974,0.06870603,0.22312155,0.33050707,0.09339998,0.1965208,0.11598096,0.093694665,0.20429489,0.10179387,0.10130218,0.066428006,0.06409288,0.09123489,0.085599735,0.23761173,0.109216884,0.14156975,0.13224411,0.33477494,0.10584172,0.05649836,0.18439187,0.19856757,0.20874254,0.12609369,0.20262137,0.28480482,0.35404196,0.110385716,0.14795448,0.13744628,0.08059892,0.059867464,0.26874724,0.12727168,0.13557217,0.07744825,0.27283284,0.26033962,0.065469645,0.15531135,0.2131512,0.20676295,0.14227608,0.13881621,0.19287242,0.19182254,0.1800862,0.1943391,0.06285685,0.19355527,0.23058765,0.07686582,0.16366285,0.18401204,0.22231886,0.16983087,0.29455957,0.29608947,0.24236776,0.49790767,0.15004165,0.053886294,0.12690006,0.14536332,0.35033014,0.13103734,0.18295194,0.12832883,0.10313471,0.13044791,0.32333583,0.15371463,0.46182856,0.14861612,False
C=C(N=C(OCC(=O)OCC(C)=O)S(C)=C=O)C(C)=O,0.0,False,-38.762154,-64.86859,7.129965,-75.0,430.79456,56.02353,0.071868554,0.124574006,0.16607898,0.1823754,0.07553194,0.16772588,0.11384833,0.0799929,0.08775121,0.15289763,0.18520658,0.07817402,0.13925658,0.063138224,0.16598995,0.19132563,0.13817604,0.12177751,0.3602014,0.33375686,0.1990524,0.1083443,0.50316155,0.058920503,0.14075232,0.105109125,0.3018553,0.15350248,0.20607662,0.14644726,0.19263375,0.12736017,0.16232719,0.18356945,0.15288247,0.27394608,0.06691372,0.2175599,0.14395146,0.095829464,0.25505936,0.31919768,0.050486483,0.32167315,0.1744207,0.24011363,0.14435664,0.32813329,0.15615648,0.12335976,0.22682367,0.1760695,0.14308481,0.41318038,0.1370259,0.15465865,0.07449319,0.1876415,0.115520045,0.13731481,0.29046842,0.0998073,0.15766667,0.16503344,0.26762062,0.17530327,0.050819222,0.12006768,0.0667377,0.14816332,0.14586349,0.052559156,0.083489776,0.09283401,0.058735125,0.07486814,0.1021527,0.29609358,0.14579995,0.10465433,0.19864424,0.3065815,0.15430115,0.04796496,0.16953272,0.10933112,0.24930866,0.13501745,0.35926256,0.3674,0.17969364,0.14540862,0.11229838,0.13809434,0.07408692,0.09630718,0.13942645,0.061406188,0.16855702,0.053972818,0.16539565,0.129868,0.22455339,0.20892061,0.17736733,0.24925174,0.21582332,0.1105288,0.101371005,0.42279044,0.0940531,0.13772257,0.04909639,0.25728756,0.24454895,0.13144706,0.096779175,0.12083462,0.29636204,0.28982753,0.19122022,0.29295185,0.18397944,0.42359728,0.1491605,0.06252066,0.1556651,0.15061122,0.2660755,0.15250225,0.21961485,0.09043783,0.06908512,0.1300273,0.1202271,0.10286265,0.21190712,0.24403913,False
CC(=O)OCC=CC=C(O)O,0.0,False,-12.529894,-25.09247,7.129965,-75.0,592.827,69.56738,0.098375045,0.07446206,0.20856552,0.120736666,0.06933146,0.15215701,0.10262867,0.09931811,0.12480192,0.120442994,0.14070651,0.07681478,0.16460863,0.04858568,0.14996691,0.15223962,0.13740475,0.14955615,0.29392162,0.30747947,0.23653425,0.07601931,0.36966583,0.053278133,0.100779146,0.09437847,0.3687189,0.10856307,0.15747073,0.08436076,0.16367882,0.1421956,0.105583325,0.16231726,0.11715068,0.24729225,0.10939991,0.27305895,0.12214532,0.09216932,0.13049014,0.33101583,0.042481832,0.33331198,0.16138381,0.22041523,0.18598479,0.35920408,0.20577271,0.11394182,0.20319189,0.21569575,0.16313091,0.4686146,0.16070344,0.16030955,0.054435704,0.20353289,0.12954481,0.095254965,0.28647617,0.07701553,0.114772335,0.1164511,0.2010828,0.14470227,0.04652398,0.12567236,0.08986382,0.09468264,0.132036,0.044576716,0.06546104,0.062404096,0.05652484,0.055921406,0.095624186,0.37794957,0.11268239,0.10023043,0.17940415,0.37259945,0.12395216,0.042738933,0.17666626,0.11584157,0.21802977,0.104621686,0.24183561,0.36442068,0.22004366,0.20554087,0.11261214,0.09765841,0.06742072,0.06673403,0.19689181,0.07568644,0.1423184,0.051937826,0.19791563,0.14771006,0.112495504,0.22143124,0.11842929,0.2776728,0.20878424,0.095376454,0.16418493,0.39052814,0.08846261,0.1564044,0.048222158,0.31895038,0.27346355,0.10879955,0.098369956,0.13398713,0.28871205,0.18716413,0.20313399,0.468467,0.23971687,0.4379594,0.088710934,0.044503227,0.11342313,0.18421641,0.37451845,0.13536778,0.2222714,0.08006142,0.07189174,0.10594877,0.17737922,0.08627279,0.30404076,0.14039801,False
