SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
CCN(C)C(=CO)CCOC,0.678662,True,-11.942107,-30.57341,1.4836949,-0.38763207,37.3959,-16.759975,0.07564253,0.03570183,0.20536216,0.12798844,0.027450811,0.12669423,0.06754351,0.0310081,0.042161237,0.10571541,0.08963761,0.024717862,0.17344469,0.024475366,0.08572998,0.1511208,0.10111676,0.04021595,0.26748306,0.16733132,0.13987625,0.06925826,0.2561794,0.022879593,0.08450016,0.03231586,0.2153495,0.065533884,0.16549487,0.037888307,0.07403331,0.084537804,0.06270595,0.16342829,0.09742354,0.25618863,0.032570582,0.21280487,0.110802546,0.05446874,0.06944189,0.18734574,0.014673427,0.19432004,0.1127596,0.18792495,0.09107002,0.20280503,0.105180554,0.1940019,0.10633187,0.107005715,0.09536524,0.2467705,0.19723327,0.09252082,0.032040678,0.105471775,0.08014788,0.08051389,0.15793191,0.049633786,0.06938163,0.1450024,0.12551518,0.052144527,0.023841858,0.054150622,0.04570427,0.06815247,0.05113178,0.02009563,0.041235756,0.062993914,0.03212352,0.032174006,0.07957542,0.44204348,0.09409988,0.032993622,0.12097727,0.19469294,0.13320142,0.017756298,0.092365,0.049663134,0.20984295,0.0690024,0.3154093,0.40662903,0.108530566,0.17790292,0.0328685,0.05045819,0.042719275,0.039389107,0.083209276,0.025262842,0.18663584,0.03266898,0.07697607,0.041567218,0.18926784,0.18111037,0.08725245,0.23277563,0.15347299,0.043380756,0.08640529,0.49388728,0.061652053,0.067069426,0.020567754,0.38110104,0.14994705,0.18981563,0.0362902,0.12068409,0.10975755,0.18081018,0.11717323,0.3635899,0.0702835,0.38955757,0.055616032,0.032358505,0.093612336,0.13761894,0.1462345,0.12873043,0.20821421,0.056374498,0.019191409,0.06483434,0.041302666,0.03312782,0.10066825,0.16692105,False
C=C=C(C(C)=O)C(C)CCC,0.74106556,True,-16.506454,-31.364418,1.4836949,-0.29966617,20.931286,-13.074604,0.10833062,0.24696358,0.0947285,0.16486184,0.13942459,0.18046357,0.23825787,0.31757113,0.20830332,0.1905804,0.25527057,0.22587322,0.08685925,0.20034933,0.40113288,0.20235308,0.16736557,0.14729269,0.2284363,0.2407312,0.12178444,0.21858129,0.33347565,0.13472323,0.20826323,0.22703826,0.23041707,0.21917944,0.20591763,0.27844098,0.3264003,0.1656018,0.16007207,0.21605094,0.21699023,0.1342724,0.08809726,0.17148827,0.22206189,0.2416177,0.20804588,0.29974332,0.08817553,0.2369297,0.27198222,0.34218362,0.23493864,0.25402436,0.17047624,0.100494646,0.5107943,0.38159263,0.21193366,0.71647805,0.062465865,0.13855685,0.24071263,0.26791865,0.17131025,0.23005861,0.568686,0.17111966,0.20326306,0.12892736,0.5521048,0.26721153,0.15708764,0.32310554,0.17275614,0.288318,0.17844065,0.21544552,0.28813073,0.1527095,0.16299747,0.19586723,0.13106912,0.12315085,0.1757505,0.21712892,0.28472516,0.21153617,0.36278445,0.13563249,0.17854539,0.1255922,0.26983416,0.22389749,0.32638267,0.09621,0.24631833,0.06681123,0.17085375,0.14329867,0.20254388,0.17672804,0.25497743,0.2509026,0.2231093,0.1296946,0.33167115,0.2889664,0.113856524,0.10149213,0.24319726,0.2960345,0.16029689,0.248195,0.21903972,0.16899261,0.2547332,0.25423756,0.086016126,0.12410304,0.26626652,0.11548467,0.13471006,0.13702591,0.2515507,0.47009963,0.23281321,0.07729903,0.17424673,0.55316484,0.26018694,0.14948513,0.26166517,0.12164346,0.33095157,0.18257737,0.26042002,0.15143622,0.22361387,0.29451415,0.2304333,0.23106857,0.1760277,0.41279733,False
CCCC(C)=CC(=O)C(C)(O)OC,0.7482297,True,-17.471537,-34.886673,1.4836949,-0.2900453,26.833538,-15.641396,0.12606505,0.13579497,0.06791385,0.11195539,0.12914297,0.18748264,0.11743637,0.16050927,0.14248869,0.15462656,0.20918329,0.13576926,0.06671619,0.108809955,0.3034088,0.14331354,0.169213,0.14359137,0.19698502,0.35196596,0.087025575,0.15427797,0.3870524,0.07113275,0.17289351,0.10568574,0.25427213,0.11457633,0.1865325,0.124114454,0.21587898,0.124024965,0.116571784,0.16433574,0.21933669,0.13848671,0.10764672,0.1219018,0.18925236,0.12597392,0.17065302,0.34316933,0.036673374,0.31889275,0.2098623,0.26998293,0.22444965,0.32845417,0.20518649,0.078007124,0.38166434,0.2953299,0.15806909,0.60908425,0.042516116,0.10030403,0.09936293,0.27107012,0.15065435,0.11298217,0.2732626,0.11438302,0.13679235,0.091011405,0.3767928,0.17521065,0.06649108,0.24139823,0.09710398,0.17400399,0.2667815,0.0904393,0.09510837,0.121505335,0.10359084,0.13967751,0.10345773,0.168274,0.10660559,0.1065346,0.1693165,0.29958633,0.26245502,0.091527075,0.12157665,0.15655315,0.22383462,0.16270334,0.22389133,0.19108705,0.26710814,0.05888273,0.115732394,0.0988548,0.1604901,0.10319332,0.2133748,0.08711273,0.1552654,0.07603321,0.1994831,0.17692737,0.076546595,0.0940418,0.23202871,0.16427675,0.09472011,0.17180173,0.1192257,0.1955987,0.18174383,0.1617821,0.06628013,0.14174493,0.17193039,0.08996701,0.1166306,0.14661755,0.1975998,0.24795511,0.18999429,0.123660676,0.17709348,0.5436456,0.12791693,0.045766816,0.19543557,0.06707569,0.25894713,0.1827178,0.13925187,0.1015661,0.09813042,0.1821473,0.18789373,0.13098866,0.21959916,0.30996048,False
CC(=O)C=CC(O)=CO,0.0,False,-11.431282,-25.368282,1.4836949,-75.0,568.16473,62.54669,0.072375126,0.09206114,0.12032355,0.22024725,0.041788887,0.14224048,0.10660266,0.050543007,0.05429644,0.17650822,0.18204755,0.052552518,0.100551926,0.04011311,0.1635245,0.2096549,0.08309562,0.0783197,0.33940455,0.32728893,0.113935776,0.084900744,0.51061386,0.034245845,0.103999026,0.06507384,0.24127778,0.18687794,0.19091938,0.11016024,0.109826505,0.099606365,0.14932024,0.14467873,0.14444913,0.22657986,0.04419733,0.14999193,0.10058283,0.060855314,0.20456567,0.31460366,0.02375164,0.30339062,0.17766646,0.1949769,0.15632239,0.30085835,0.10931341,0.11479245,0.18741602,0.13106123,0.101868734,0.37004903,0.09380559,0.11332923,0.04977082,0.15931849,0.06919753,0.101641946,0.20169608,0.106633365,0.16168718,0.13988931,0.22248405,0.11237869,0.03060668,0.08522915,0.046853047,0.11772874,0.10336077,0.03226098,0.04622487,0.07451321,0.0423664,0.047754362,0.10852864,0.22925316,0.15439041,0.061315846,0.159403,0.28238952,0.13221563,0.025585214,0.10361498,0.07997166,0.255452,0.0908663,0.34979537,0.4616805,0.13317136,0.08642724,0.0708732,0.09273671,0.049900457,0.06778098,0.09597389,0.043787584,0.24099153,0.03317717,0.11289247,0.081169195,0.16939045,0.13348672,0.18302603,0.24223809,0.16006087,0.08063967,0.07049939,0.358797,0.06651966,0.14288536,0.029270126,0.23470232,0.26154932,0.13650571,0.06066496,0.10626773,0.2708101,0.28103667,0.17769688,0.18828483,0.12037101,0.47067633,0.11088446,0.041098688,0.13990407,0.094190516,0.16438077,0.2402923,0.15476616,0.062395316,0.034867894,0.1379595,0.06582437,0.052925777,0.20204964,0.22335647,False
O=C1CCCSC2=CC=C3CC4=COC3=C(OC1)C42,0.0,False,-50.13242,-84.06383,1.4836949,-75.0,127.18351,42.552284,0.017637407,0.046178795,0.112077154,0.10713275,0.1371924,0.46004885,0.097192,0.027745465,0.045416594,0.112953596,0.13901871,0.041814893,0.14633282,0.03921561,0.10496446,0.0677378,0.084530815,0.055621408,0.3546517,0.18410106,0.09277178,0.11162279,0.41355634,0.045918316,0.120334506,0.02508633,0.1233334,0.054633822,0.0836454,0.06956729,0.03747216,0.10992423,0.08959536,0.12646262,0.29616082,0.22400264,0.020724664,0.12906742,0.09767477,0.049322207,0.3977448,0.14973712,0.018410172,0.12355006,0.18797302,0.17260642,0.09945068,0.16578136,0.08388973,0.16343153,0.1466241,0.081107914,0.07133492,0.29422286,0.18120618,0.061595347,0.050660834,0.057785697,0.031330723,0.06658221,0.13400766,0.040677566,0.13536678,0.08942407,0.14077646,0.10897879,0.038837466,0.0636099,0.014910432,0.1537905,0.16645421,0.03959805,0.037172496,0.05811499,0.027902398,0.01566359,0.044674456,0.30729344,0.09150924,0.031022532,0.10984224,0.15267591,0.19184682,0.009328428,0.16968209,0.39991763,0.2716628,0.11742083,0.37758058,0.0862252,0.14186132,0.090377696,0.02910451,0.08302279,0.0684805,0.032358192,0.07954098,0.027322218,0.11611165,0.033262417,0.07067755,0.07640667,0.23794805,0.08755693,0.25167927,0.12895255,0.124975406,0.05231064,0.05715538,0.545832,0.036156848,0.027048407,0.043304466,0.22850125,0.095326826,0.15280631,0.08149255,0.21834806,0.07273371,0.200078,0.08613536,0.2541167,0.04839018,0.564305,0.12040705,0.055866875,0.2819479,0.096914575,0.08549731,0.09978525,0.12440683,0.07030667,0.042278472,0.13399112,0.11265791,0.06253791,0.060138308,0.28143442,False
C=CCCOC(CCC)OCOC(=O)OC,0.0,False,-18.492958,-40.573063,1.4836949,-75.0,313.9965,54.40359,0.1756188,0.06730272,0.12325488,0.09955918,0.0670287,0.11811787,0.11397724,0.37109625,0.21134607,0.11339168,0.10477017,0.22037901,0.075395934,0.08135264,0.2152983,0.08748583,0.12365204,0.19460173,0.15151566,0.30897176,0.12317803,0.10141361,0.29506344,0.056548297,0.08309495,0.17360806,0.2515798,0.1425317,0.13491602,0.08832004,0.19381121,0.11487428,0.06774974,0.16913721,0.09233675,0.12824659,0.21511114,0.15889792,0.12622267,0.1334235,0.0934443,0.23385116,0.045009166,0.23778374,0.14382257,0.22168776,0.3825395,0.2385519,0.276044,0.0983728,0.25669384,0.33794153,0.19129597,0.7603268,0.048186753,0.10734492,0.06843182,0.25127757,0.08308768,0.09906166,0.42229712,0.05543813,0.10097905,0.075284116,0.22595549,0.15745725,0.054763235,0.13929197,0.18920028,0.12106478,0.12808186,0.058495242,0.11431939,0.059557676,0.045892168,0.060867697,0.11310972,0.16940658,0.07969524,0.18371515,0.16225015,0.21366312,0.14569998,0.04569743,0.1266372,0.10012289,0.19071181,0.11502379,0.20508452,0.13579233,0.282897,0.090128124,0.107913084,0.059406195,0.08567495,0.051091842,0.1767031,0.18294126,0.112187676,0.07728781,0.35922274,0.20136994,0.045691554,0.1036941,0.082244895,0.30812845,0.10741421,0.12502602,0.28578624,0.12170363,0.123099,0.27707976,0.04976681,0.13242175,0.25942212,0.047874983,0.098877,0.21417838,0.27838686,0.17174976,0.23020491,0.22874096,0.21583074,0.51002055,0.08314506,0.033828408,0.0938465,0.12673226,0.45130354,0.08844875,0.21177565,0.06365152,0.08519111,0.12642883,0.23291668,0.1238545,0.40211222,0.15823357,False
CC1CCOC(=O)CCOC(OC(=O)O)(C(C)C)CC1,0.0,False,-27.978157,-51.604965,1.4836949,-75.0,267.32062,52.856888,0.07785623,0.0963035,0.10589317,0.11869158,0.12737758,0.22614409,0.11260157,0.1479094,0.19751932,0.15331657,0.1748472,0.16980731,0.09078318,0.06760349,0.26120532,0.096299626,0.16505629,0.17050724,0.2677057,0.45668015,0.1249114,0.14032146,0.5483293,0.06859994,0.17193417,0.118389495,0.30186424,0.10984697,0.17143856,0.10510155,0.13920663,0.1541805,0.124246344,0.17094341,0.36923438,0.19952627,0.113443255,0.14911066,0.14720725,0.11427397,0.25901386,0.47165352,0.041253284,0.34403607,0.22681564,0.23183674,0.25708205,0.40436164,0.19440071,0.083282515,0.29654998,0.22647347,0.1419131,0.6623772,0.06691492,0.11447831,0.075474516,0.23198509,0.11349893,0.10421814,0.29007348,0.092557736,0.17648916,0.10838911,0.3257277,0.18352602,0.05704083,0.2399012,0.121735565,0.20544015,0.37299073,0.071476206,0.06461991,0.100730434,0.06465407,0.07452821,0.08441601,0.21857274,0.10562453,0.094014585,0.18988326,0.39439306,0.20659602,0.06036126,0.14423174,0.22022015,0.23097959,0.15533161,0.28476748,0.1876476,0.2792717,0.08695255,0.122202225,0.09548045,0.13063683,0.086108595,0.3030154,0.09613091,0.1552913,0.062209398,0.312932,0.18379949,0.08247638,0.11852372,0.22346886,0.15088135,0.11411413,0.17069358,0.15760069,0.27163514,0.1305868,0.17860359,0.054768853,0.17686279,0.1669365,0.09083298,0.112804614,0.1590052,0.213795,0.1972324,0.20601808,0.2011463,0.1896089,0.6158112,0.14895949,0.050984304,0.19821423,0.09029622,0.31320012,0.17464626,0.16903728,0.095815256,0.098257616,0.14322676,0.24658364,0.14192094,0.29638204,0.27036607,False
CCC(COC)OOC(C)C=O,0.0,False,-11.49582,-29.812868,1.4836949,-75.0,464.12158,58.166645,0.109253876,0.057392165,0.10037477,0.104034096,0.036404565,0.11345546,0.060806036,0.048731804,0.049510278,0.14130522,0.12232839,0.04638811,0.08457434,0.03340664,0.115498476,0.13256973,0.09263933,0.08499222,0.17966548,0.31638566,0.088379495,0.08057604,0.34881803,0.025995752,0.07620156,0.04559449,0.19797996,0.10407813,0.15001364,0.050524488,0.09298127,0.11073433,0.07603621,0.12432142,0.12631947,0.13066682,0.06255235,0.13362615,0.091917776,0.051623575,0.10626895,0.29735756,0.01648795,0.25716296,0.14898227,0.15795788,0.15583803,0.28099853,0.13274623,0.11841177,0.13576001,0.1466066,0.11133063,0.35673663,0.07217261,0.1043328,0.03003174,0.13523519,0.05869271,0.05658677,0.17486487,0.054491714,0.11623514,0.086586386,0.15196876,0.0677725,0.021301528,0.081884876,0.050920792,0.068440996,0.09958551,0.02402924,0.03566488,0.04549246,0.039826408,0.039655734,0.096966065,0.2094371,0.094900936,0.049676225,0.09907255,0.28771445,0.12815925,0.020033965,0.07573145,0.08828073,0.20603035,0.076349035,0.21417707,0.5017556,0.14940399,0.07107859,0.046932243,0.055095084,0.0543722,0.053870786,0.1079672,0.040647466,0.16483212,0.03324658,0.08150014,0.055014435,0.08537137,0.1008479,0.14464268,0.20591117,0.11701943,0.05966604,0.06270286,0.2629175,0.05617885,0.13100177,0.026185056,0.22574745,0.22989844,0.07736038,0.054887302,0.11867508,0.19650006,0.1610846,0.14861432,0.1623914,0.108082466,0.46305254,0.059281103,0.024106583,0.09331383,0.0817034,0.15691589,0.16904096,0.11867296,0.054439157,0.027719505,0.11535128,0.063238315,0.03990683,0.19016048,0.16686754,False
CCC(OC)OC1OC(=O)CCOC(C)(C)O1,0.0,False,-25.887701,-46.74248,1.4836949,-75.0,315.27032,55.628918,0.13812117,0.07616678,0.10851454,0.0963216,0.091424614,0.16722476,0.114387594,0.17902741,0.17501926,0.15296781,0.11019364,0.15368475,0.07540544,0.059757993,0.23666489,0.084040485,0.1470341,0.16710493,0.20280793,0.4609416,0.110641554,0.13839744,0.48266652,0.05775555,0.14727269,0.10767235,0.24224754,0.11517353,0.1724812,0.08144114,0.12253181,0.13481706,0.09388717,0.17633164,0.25524753,0.15987666,0.13129331,0.13412495,0.12731622,0.1032328,0.17508559,0.3868971,0.027554717,0.31860277,0.20037612,0.20595613,0.38778716,0.33888668,0.23288596,0.07765322,0.22062191,0.2539258,0.14754522,0.70130694,0.048307072,0.09766832,0.05341182,0.2179118,0.08231352,0.08738154,0.30686945,0.080650225,0.15114592,0.08438305,0.24722779,0.13822809,0.046391927,0.16345163,0.1311431,0.15825053,0.28245044,0.05227543,0.05780679,0.0708676,0.045368686,0.064338595,0.109437525,0.18295129,0.08953787,0.08560862,0.16271253,0.34418365,0.21297477,0.04557913,0.10885665,0.17701042,0.22816047,0.12839693,0.25725386,0.17678186,0.2549901,0.07320887,0.09028356,0.064030804,0.12373515,0.06558169,0.2667314,0.10049676,0.13799253,0.061240155,0.28007764,0.14723745,0.057022754,0.09681728,0.14474303,0.20115799,0.106243275,0.16291997,0.16661948,0.21463017,0.098079704,0.23334238,0.049312215,0.14768422,0.18218611,0.056859147,0.08519077,0.20451222,0.21616475,0.16968605,0.20613326,0.16154538,0.17264578,0.6245652,0.10085484,0.034210593,0.17333871,0.08401525,0.28405225,0.17137285,0.15704344,0.07067049,0.07575116,0.15364851,0.18041542,0.12054144,0.31631213,0.2237194,False
CCCC(CC)CCC(C)C,0.6411723,True,-9.939627,-21.725817,1.4836949,-0.44445708,14.128655,-9.858039,0.44132924,0.36958027,0.1414352,0.19213171,0.20970409,0.17680071,0.16438504,0.28314763,0.17221302,0.17131084,0.16699453,0.18509686,0.16825761,0.1407805,0.2074208,0.16134284,0.16047384,0.18249817,0.19905777,0.20167363,0.110825665,0.2255927,0.11125455,0.16404667,0.18886243,0.114541814,0.2770378,0.09232599,0.19492392,0.117715605,0.4497906,0.29954693,0.0988605,0.31833208,0.17510995,0.12573317,0.3358562,0.15708134,0.1811373,0.2612645,0.10913276,0.2580583,0.21252882,0.23280752,0.1990177,0.43193176,0.39960518,0.39424166,0.44358408,0.2237138,0.52888536,0.4931339,0.1604791,0.467194,0.0857053,0.20089984,0.24982548,0.21685328,0.23980252,0.24950103,0.66321874,0.108647116,0.15113142,0.16560169,0.56897044,0.14614463,0.2095026,0.17913938,0.17974536,0.13202067,0.20234315,0.16396575,0.34440747,0.18079118,0.2581232,0.30730304,0.2714029,0.26297927,0.11420331,0.25247133,0.25167498,0.16845642,0.2395245,0.27884534,0.29883254,0.13855726,0.41542384,0.263707,0.2856131,0.12260865,0.52970886,0.13728568,0.31108493,0.17250665,0.19786681,0.2289048,0.20499128,0.17610498,0.15835573,0.15448704,0.16674666,0.1258428,0.11330499,0.15733668,0.16300833,0.2911784,0.12621057,0.14698875,0.20218898,0.21386455,0.37064174,0.14189225,0.18117976,0.18636802,0.21082643,0.15339716,0.2417566,0.25820938,0.2068214,0.38005084,0.1176035,0.2047929,0.18184023,0.4658227,0.14042428,0.18201539,0.16389832,0.15542927,0.2615127,0.11487346,0.3892145,0.14502066,0.23126891,0.14966357,0.3328294,0.2101105,0.2849428,0.38844776,True
O=CC=COCO,0.0,False,-6.761573,-18.631771,1.4836949,-75.0,771.8351,64.613495,0.15813959,0.08093658,0.19876304,0.14408404,0.056440283,0.123136036,0.11725382,0.15344875,0.12671262,0.13198993,0.11728356,0.111053035,0.119920336,0.056070436,0.1886026,0.14241059,0.10676851,0.16686796,0.25494295,0.31044167,0.18782078,0.076759055,0.35461056,0.053871136,0.08285432,0.11735068,0.3093685,0.17879175,0.16293551,0.09093181,0.1690298,0.13205208,0.09731389,0.15340842,0.089884125,0.17040588,0.14166564,0.22328061,0.10258115,0.10723414,0.115604214,0.28766456,0.047674958,0.29982486,0.14883095,0.20813967,0.29203457,0.31286967,0.21721332,0.15609126,0.16594242,0.2606043,0.1896319,0.53107554,0.10637727,0.17472719,0.05963961,0.19375525,0.101055674,0.101361685,0.32224292,0.071736775,0.11434583,0.1090836,0.18174806,0.13629556,0.043915216,0.10512014,0.11413874,0.10529637,0.10044072,0.043163862,0.07913642,0.056682095,0.048541375,0.056747887,0.12869558,0.24907619,0.11202164,0.14160243,0.18125473,0.3362077,0.12138062,0.033533525,0.1369356,0.09041673,0.21828204,0.099861786,0.2537622,0.36667484,0.20390481,0.13821492,0.10759893,0.08139337,0.067825876,0.058132537,0.13828534,0.11055445,0.167043,0.055472914,0.20647778,0.14098938,0.08493767,0.16608816,0.088363744,0.39892274,0.19731212,0.09681223,0.19598044,0.24991056,0.07162363,0.27130726,0.048551757,0.21168134,0.37464905,0.07802258,0.0896093,0.1604932,0.3566258,0.18024793,0.23726101,0.26963207,0.2320436,0.43340364,0.08008883,0.04009703,0.110941015,0.1757995,0.3529479,0.1438407,0.21893111,0.074510105,0.06971047,0.13904217,0.15848304,0.077479616,0.34267962,0.13412285,False
CC(O)COC1(C)CC(C)C(C(O)O)CC=C(Cl)O1,0.0,False,-28.743967,-65.747505,1.4836949,-75.0,146.64796,39.480156,0.06865367,0.051933017,0.13059697,0.112179175,0.04062846,0.14430472,0.06579452,0.044213418,0.06367925,0.12545721,0.10988244,0.042016886,0.12247187,0.035262693,0.1418742,0.12905803,0.14075124,0.07426118,0.23281248,0.30692124,0.10242844,0.09630786,0.39389738,0.028162662,0.100702144,0.04637364,0.22751102,0.08413055,0.16191666,0.055092275,0.07623431,0.10512191,0.07295896,0.13851368,0.15388648,0.20933793,0.03941691,0.16065359,0.122462645,0.053089913,0.12575522,0.2940483,0.012993127,0.25393188,0.16346668,0.1494466,0.14523268,0.24021666,0.10987488,0.11126809,0.13141708,0.14055349,0.10493355,0.38830137,0.10956955,0.0872893,0.029857287,0.13407628,0.07743022,0.07153821,0.1764099,0.060050424,0.10497302,0.10653842,0.15797828,0.06891813,0.02286158,0.07857816,0.051332433,0.09980321,0.11067264,0.028825833,0.035573628,0.054739006,0.03830926,0.029654616,0.081258364,0.31579152,0.09856696,0.041022368,0.11849583,0.2767701,0.1895987,0.022795636,0.08118883,0.10660346,0.20173614,0.08936857,0.2864483,0.41898564,0.12188688,0.11336849,0.037535604,0.053035665,0.061841495,0.048225544,0.13175786,0.034805175,0.17174076,0.039881635,0.111807615,0.055138156,0.12531936,0.14490561,0.14199732,0.16891487,0.127972,0.06993586,0.079649344,0.4006315,0.060777362,0.10611315,0.02615953,0.29137233,0.17537507,0.11000914,0.05141881,0.15046582,0.16291496,0.15950884,0.1506487,0.26135024,0.11033815,0.47383955,0.07042106,0.03068377,0.11943541,0.09643158,0.20819926,0.15990114,0.16428694,0.06156634,0.028817391,0.09053607,0.061045308,0.052382987,0.1297661,0.18356505,False
CCC(=O)CCCCC(C)=O,0.69693065,True,-11.901285,-24.215574,1.4836949,-0.36106938,13.63267,-10.469525,0.09414454,0.10124181,0.101839416,0.14000422,0.110828884,0.20224735,0.15942362,0.29122257,0.28406718,0.14913511,0.2103282,0.350394,0.085427545,0.07528306,0.36204654,0.08853242,0.14858067,0.2132964,0.25343573,0.48953578,0.13064046,0.10655753,0.5899682,0.06421301,0.15125285,0.19306055,0.34850752,0.17793788,0.20918845,0.1341409,0.16833991,0.12373238,0.117386155,0.19755274,0.32738358,0.16910312,0.18516812,0.1561875,0.12256544,0.16562276,0.22932982,0.43756446,0.0494211,0.31781632,0.22656052,0.2955269,0.3090503,0.41474727,0.23181672,0.080916815,0.34407935,0.22849798,0.1494979,0.770726,0.05150534,0.10873399,0.08483266,0.3186205,0.09248933,0.12180012,0.3880897,0.10214218,0.17288168,0.096462265,0.3929898,0.22168387,0.07027975,0.26929286,0.1714441,0.22698712,0.33109534,0.09419554,0.089566916,0.11038422,0.05217525,0.07815529,0.108213015,0.17627282,0.10623076,0.16208668,0.20343009,0.31498015,0.15708849,0.05321501,0.15643723,0.14317083,0.28549507,0.13242735,0.32606277,0.11256247,0.33871472,0.08394422,0.14892277,0.09686154,0.10828966,0.086643234,0.31356034,0.17023389,0.13351297,0.0510781,0.45652744,0.24081053,0.077808075,0.10779833,0.20671935,0.20460047,0.11597216,0.19900948,0.25993624,0.1893264,0.17078608,0.26416788,0.048072197,0.12335915,0.1736829,0.08475817,0.11721956,0.18345898,0.25257096,0.2410652,0.32456028,0.16360676,0.21920548,0.66600513,0.15550949,0.05528349,0.17562303,0.11011407,0.37202856,0.16317138,0.23437813,0.08487935,0.11238827,0.14543168,0.30055904,0.1540587,0.39423817,0.2915888,True
CC12COCC3CC(=O)C(=O)C(C)(OC1)C(C)(C3)O2,0.0,False,-43.63482,-68.04027,1.4836949,-75.0,205.2325,52.078247,0.048761133,0.08479391,0.09346253,0.17568582,0.091337256,0.26205125,0.102049835,0.05431298,0.057705756,0.17934461,0.16481985,0.07344801,0.102033116,0.051785912,0.2151279,0.110702,0.12433429,0.078840375,0.44265312,0.40629756,0.07761015,0.18955451,0.71588,0.054310247,0.16740021,0.063127466,0.12987235,0.11405559,0.20213214,0.12756357,0.096576355,0.12080413,0.114860564,0.17717347,0.38013187,0.26109073,0.037353437,0.11755994,0.14522393,0.07152836,0.49113855,0.3438114,0.024679452,0.26642397,0.19946562,0.1980023,0.21155974,0.23146851,0.0942998,0.10734112,0.18492901,0.13735007,0.09459427,0.38158315,0.07274993,0.08067275,0.053883195,0.1137075,0.052488036,0.09897822,0.1912772,0.11385092,0.22584118,0.13975401,0.27169847,0.12985954,0.03745562,0.08903394,0.038871918,0.1855287,0.25638396,0.05768104,0.054519866,0.10082944,0.04245926,0.03858384,0.09358431,0.1933501,0.12154262,0.057999045,0.10391525,0.22054256,0.27792808,0.025345886,0.08022339,0.2586987,0.32294172,0.12857394,0.44267672,0.1968097,0.13508253,0.063359536,0.046994008,0.08941165,0.09116792,0.055363946,0.12957889,0.037481043,0.18253998,0.045978706,0.1432621,0.075688206,0.18218067,0.09183463,0.2880554,0.12933545,0.096429214,0.105126396,0.05199067,0.4571304,0.06440014,0.10516312,0.047693264,0.1933636,0.16325913,0.15097773,0.08475256,0.22345363,0.15149376,0.20627677,0.15849084,0.14067908,0.072930425,0.66134804,0.17939995,0.05170047,0.3261009,0.0716323,0.14096753,0.2086231,0.14144768,0.08110391,0.05384329,0.15187955,0.081292085,0.097728744,0.114565894,0.37195238,False
